4.450500000000000256e+01 1.423999999999999988e-01
4.500500000000000256e+01 1.071084999999999954e-01
4.550500000000000256e+01 7.181700000000000583e-02
4.600500000000000256e+01 8.021100000000000452e-02
4.650500000000000256e+01 8.860500000000000320e-02
4.700500000000000256e+01 6.917100000000001025e-02
4.750500000000000256e+01 4.973700000000000343e-02
4.800500000000000256e+01 4.814250000000000473e-02
4.850500000000000256e+01 4.654799999999999910e-02
4.900500000000000256e+01 6.423099999999999643e-02
4.950500000000000256e+01 8.191400000000000070e-02
5.000500000000000256e+01 1.028369999999999979e-01
5.050500000000000256e+01 1.237599999999999950e-01
5.100500000000000256e+01 7.916349999999999776e-02
5.150500000000000256e+01 3.456700000000000050e-02
5.200500000000000256e+01 5.624549999999999689e-02
5.250500000000000256e+01 7.792399999999999327e-02
5.300500000000000256e+01 5.487449999999999273e-02
5.350500000000000256e+01 3.182499999999999912e-02
5.400500000000000256e+01 5.702999999999999736e-02
5.450500000000000256e+01 8.223500000000000254e-02
5.500500000000000256e+01 7.164000000000000923e-02
5.550500000000000256e+01 6.104500000000000204e-02
5.600500000000000256e+01 4.592999999999999861e-02
5.650500000000000256e+01 3.081499999999999864e-02
5.700500000000000256e+01 3.924450000000000160e-02
5.750500000000000256e+01 4.767400000000000110e-02
5.800500000000000256e+01 4.307850000000000568e-02
5.850500000000000256e+01 3.848300000000000332e-02
5.900500000000000256e+01 4.091000000000000192e-02
5.950500000000000256e+01 4.333700000000000052e-02
6.000500000000000256e+01 3.711599999999999622e-02
6.050500000000000256e+01 3.089499999999999885e-02
6.100500000000000256e+01 4.104950000000000265e-02
6.150500000000000256e+01 5.120399999999999952e-02
6.200500000000000256e+01 4.746500000000000025e-02
6.250500000000000256e+01 4.372600000000000098e-02
6.300500000000000256e+01 6.037599999999999911e-02
6.350500000000000256e+01 7.702599999999999725e-02
6.400499999999999545e+01 5.185300000000017673e-02
6.450499999999999545e+01 2.667999999999999886e-02
6.500499999999999545e+01 3.086950000000000111e-02
6.550499999999999545e+01 3.505899999999999989e-02
6.600499999999999545e+01 5.543750000000000067e-02
6.650499999999999545e+01 7.581599999999999451e-02
6.700499999999999545e+01 5.267499999999999960e-02
6.750499999999999545e+01 2.953400000000000122e-02
6.800499999999999545e+01 2.757149999999999879e-02
6.850499999999999545e+01 2.560899999999999982e-02
6.900499999999999545e+01 4.136900000000000299e-02
6.950499999999999545e+01 5.712899999999999923e-02
7.000499999999999545e+01 4.045949999999999547e-02
7.050499999999999545e+01 2.378999999999999865e-02
7.100499999999999545e+01 2.657149999999999790e-02
7.150499999999999545e+01 2.935300000000000062e-02
7.200499999999999545e+01 2.484850000000000253e-02
7.250499999999999545e+01 2.034400000000000097e-02
7.300499999999999545e+01 2.638150000000000217e-02
7.350499999999999545e+01 3.241900000000000337e-02
7.400499999999999545e+01 2.758700000000000041e-02
7.450499999999999545e+01 2.275500000000000092e-02
7.500499999999999545e+01 3.539950000000000041e-02
7.550499999999999545e+01 4.804400000000000337e-02
7.600499999999999545e+01 4.038250000000000173e-02
7.650499999999999545e+01 3.272100000000000009e-02
7.700499999999999545e+01 2.787150000000000044e-02
7.750499999999999545e+01 2.302200000000000080e-02
7.800499999999999545e+01 2.226600000000000107e-02
7.850499999999999545e+01 2.151000000000000134e-02
7.900499999999999545e+01 2.147150000000000100e-02
7.950499999999999545e+01 2.143300000000000066e-02
8.000499999999999545e+01 2.281500000000000195e-02
8.050499999999999545e+01 2.419699999999999976e-02
8.100499999999999545e+01 2.773550000000000321e-02
8.150499999999999545e+01 3.127400000000000319e-02
8.200499999999999545e+01 3.018350000000000199e-02
8.250499999999999545e+01 2.909300000000000080e-02
8.300499999999999545e+01 3.074200000000000196e-02
8.350499999999999545e+01 3.239100000000000312e-02
8.400499999999999545e+01 2.467800000000000202e-02
8.450499999999999545e+01 1.696500000000000091e-02
8.500499999999999545e+01 1.911250000000000102e-02
8.550499999999999545e+01 2.126000000000000112e-02
8.600499999999999545e+01 1.931249999999999981e-02
8.650499999999999545e+01 1.736499999999999849e-02
8.700499999999999545e+01 1.688299999999999870e-02
8.750499999999999545e+01 1.640099999999999891e-02
8.800499999999999545e+01 2.343100000000000044e-02
8.850499999999999545e+01 3.046099999999999849e-02
8.900499999999999545e+01 2.627949999999999731e-02
8.950499999999999545e+01 2.209799999999999959e-02
9.000499999999999545e+01 2.376649999999999943e-02
9.050499999999999545e+01 2.543499999999999928e-02
9.100499999999999545e+01 3.282649999999999457e-02
9.150499999999999545e+01 4.021799999999999681e-02
9.200499999999999545e+01 2.892999999999999738e-02
9.250499999999999545e+01 1.764200000000000143e-02
9.300499999999999545e+01 9.875600000000001044e-02
9.350499999999999545e+01 1.798700000000000021e-01
9.400499999999999545e+01 9.759400000000000019e-02
9.450499999999999545e+01 1.531800000000000175e-02
9.500499999999999545e+01 1.508650000000000095e-02
9.550499999999999545e+01 1.485500000000000188e-02
9.600499999999999545e+01 1.931150000000000228e-02
9.650499999999999545e+01 2.376800000000000093e-02
9.700499999999999545e+01 2.179750000000000090e-02
9.750499999999999545e+01 1.982700000000000087e-02
9.800499999999999545e+01 2.330300000000000080e-02
9.850499999999999545e+01 2.677900000000000072e-02
9.900499999999999545e+01 2.010500000000000134e-02
9.950499999999999545e+01 1.343100000000000196e-02
1.000049999999999955e+02 1.779481909547736551e-02
1.005049999999999955e+02 2.218404499999993701e-02
1.010049999999999955e+02 2.908854499999993445e-02
1.015049999999999955e+02 3.594128999999997992e-02
1.020049999999999955e+02 3.767028999999998129e-02
1.025049999999999955e+02 3.954877499999984863e-02
1.030049999999999955e+02 5.622627499999984652e-02
1.035049999999999955e+02 7.242813000000027090e-02
1.040049999999999955e+02 4.154113000000028005e-02
1.045049999999999955e+02 1.097498499999999093e-02
1.050049999999999955e+02 1.217348499999999084e-02
1.055049999999999955e+02 1.338858499999997544e-02
1.060049999999999955e+02 1.624708499999997363e-02
1.065049999999999955e+02 1.903503500000003693e-02
1.070049999999999955e+02 1.483853500000003982e-02
1.075049999999999955e+02 1.110180499999962288e-02
1.080049999999999955e+02 5.288230499999961587e-02
1.085049999999999955e+02 9.388037000000032384e-02
1.090049999999999955e+02 5.741737000000032842e-02
1.095049999999999955e+02 2.126758500000004715e-02
1.100049999999999955e+02 1.612608500000004691e-02
1.105049999999999955e+02 1.107339499999996854e-02
1.110049999999999955e+02 1.481289499999996831e-02
1.115049999999999955e+02 1.846382050000004715e-02
1.120049999999999955e+02 1.334587050000004931e-02
1.125049999999999955e+02 8.292539499999989142e-03
1.130049999999999955e+02 9.636489499999989147e-03
1.135049999999999955e+02 1.098512499999998449e-02
1.140049999999999955e+02 1.279762499999998436e-02
1.145049999999999955e+02 1.458278500000001129e-02
1.150049999999999955e+02 1.366128500000001085e-02
1.155049999999999955e+02 1.274407000000000664e-02
1.160049999999999955e+02 1.225107000000000626e-02
1.165049999999999955e+02 1.188474499999988936e-02
1.170049999999999955e+02 2.405924499999988891e-02
1.175049999999999955e+02 3.605900000000004935e-02
1.180049999999999955e+02 3.075900000000004672e-02
1.185049999999999955e+02 2.543181950000007394e-02
1.190049999999999955e+02 1.741376950000007168e-02
1.195049999999999955e+02 9.590615499999897639e-03
1.200049999999999955e+02 2.106216549999989640e-02
1.205049999999999955e+02 3.245288499999997300e-02
1.210049999999999955e+02 3.584138499999996869e-02
1.215049999999999955e+02 3.906041000000012170e-02
1.220049999999999955e+02 2.550141000000012356e-02
1.225049999999999955e+02 1.205566000000002184e-02
1.230049999999999955e+02 9.821660000000021970e-03
1.235049999999999955e+02 7.611527499999998746e-03
1.240049999999999955e+02 7.764277499999999721e-03
1.245049999999999955e+02 7.908245000000008185e-03
1.250049999999999955e+02 7.182745000000007735e-03
1.255049999999999955e+02 6.468109499999997666e-03
1.260049999999999955e+02 6.829059499999997306e-03
1.265049999999999955e+02 7.187911499999999690e-03
1.270049999999999955e+02 7.339061499999999759e-03
1.275049999999999955e+02 7.676891499999829657e-03
1.280049999999999955e+02 2.649604149999983116e-02
1.285049999999999955e+02 4.494878250000016590e-02
1.290049999999999955e+02 2.712703250000016164e-02
1.295049999999999955e+02 9.498652499999989118e-03
1.300049999999999955e+02 1.101390249999998835e-02
1.305049999999999955e+02 1.249623200000001856e-02
1.310049999999999955e+02 1.071943200000001831e-02
1.315049999999999955e+02 9.281727999999709808e-03
1.320049999999999955e+02 4.141452799999971457e-02
1.325049999999999955e+02 7.290775850000029423e-02
1.330049999999999955e+02 4.108360850000028486e-02
1.335049999999999955e+02 9.570443000000008332e-03
1.340049999999999955e+02 8.844743000000007335e-03
1.345049999999999955e+02 8.209303499999926271e-03
1.350049999999999955e+02 1.650965349999992254e-02
1.355049999999999955e+02 2.463912750000007978e-02
1.360049999999999955e+02 1.585187750000007639e-02
1.365049999999999955e+02 7.154968499999998267e-03
1.370049999999999955e+02 7.401818499999998115e-03
1.375049999999999955e+02 7.650796499999996773e-03
1.380049999999999955e+02 8.110446499999998324e-03
1.385049999999999955e+02 8.564095500000003941e-03
1.390049999999999955e+02 8.423645500000003644e-03
1.395049999999999955e+02 8.281404000000004359e-03
1.400049999999999955e+02 7.961804000000004614e-03
1.405049999999999955e+02 7.651356499999995182e-03
1.410049999999999955e+02 8.247006499999995702e-03
1.415049999999999955e+02 8.842956499999995307e-03
1.420049999999999955e+02 9.468606499999995471e-03
1.425049999999999955e+02 1.008820500000000113e-02
1.430049999999999955e+02 1.010870500000000255e-02
1.435049999999999955e+02 1.013032000000000168e-02
1.440049999999999955e+02 1.026232000000000012e-02
1.445049999999999955e+02 1.038015100000001280e-02
1.450049999999999955e+02 9.095251000000014255e-03
1.455049999999999955e+02 7.821448500000003148e-03
1.460049999999999955e+02 7.646298500000002496e-03
1.465049999999999955e+02 7.478778999999995299e-03
1.470049999999999955e+02 8.066678999999996741e-03
1.475049999999999955e+02 8.875741499999796266e-03
1.480049999999999955e+02 3.157989149999979039e-02
1.485049999999999955e+02 5.382664500000020752e-02
1.490049999999999955e+02 3.079114500000021057e-02
1.495049999999999955e+02 8.029519999999961896e-03
1.500049999999999955e+02 1.238151999999996186e-02
1.505049999999999955e+02 1.665630700000002989e-02
1.510049999999999955e+02 1.328700700000003294e-02
1.515049999999999955e+02 1.000649799999995052e-02
1.520049999999999955e+02 1.551629799999995098e-02
1.525049999999999955e+02 2.090199650000006126e-02
1.530049999999999955e+02 1.400164650000006519e-02
1.535049999999999955e+02 7.224518499999951250e-03
1.540049999999999955e+02 1.264636849999995101e-02
1.545049999999999955e+02 1.795207300000005446e-02
1.550049999999999955e+02 1.175937300000005729e-02
1.555049999999999955e+02 5.659536999999973186e-03
1.560049999999999955e+02 8.753236999999974496e-03
1.565049999999999955e+02 1.189123499999993408e-02
1.570049999999999955e+02 1.941473499999993302e-02
1.575049999999999955e+02 2.679602500000006354e-02
1.580049999999999955e+02 2.009852500000006148e-02
1.585049999999999955e+02 1.344916900000001948e-02
1.590049999999999955e+02 1.156606900000001908e-02
1.595049999999999955e+02 9.691332500000010564e-03
1.600049999999999955e+02 8.644582500000011493e-03
1.605049999999999955e+02 7.640958499999970892e-03
1.610049999999999955e+02 1.090680849999997246e-02
1.615049999999999955e+02 1.411270550000002719e-02
1.620049999999999955e+02 1.138325550000002760e-02
1.625049999999999955e+02 8.665610000000016286e-03
1.630049999999999955e+02 7.116610000000015389e-03
1.635049999999999955e+02 5.760229499999839665e-03
1.640049999999999955e+02 2.347317949999983694e-02
1.645049999999999955e+02 4.082950700000016059e-02
1.650049999999999955e+02 2.288020700000016269e-02
1.655049999999999955e+02 5.173292999999943437e-03
1.660049999999999955e+02 1.146259299999994284e-02
1.665049999999999955e+02 1.781597999999988413e-02
1.670049999999999955e+02 3.051397999999988508e-02
1.675049999999999955e+02 4.306753000000001358e-02
1.680049999999999955e+02 4.132053000000001503e-02
1.685049999999999955e+02 3.944638000000013495e-02
1.690049999999999955e+02 2.498438000000013232e-02
1.695049999999999955e+02 1.071435499999995843e-02
1.700049999999999955e+02 1.544985499999995855e-02
1.705049999999999955e+02 2.118625999999904780e-02
1.710049999999999955e+02 1.260122599999990434e-01
1.715049999999999955e+02 2.288565200000008404e-01
1.720049999999999955e+02 1.355085200000008538e-01
1.725049999999999955e+02 4.297014500000011228e-02
1.730049999999999955e+02 3.058464500000011160e-02
1.735049999999999955e+02 1.889238499999948070e-02
1.740049999999999955e+02 7.583088499999948717e-02
1.745049999999999955e+02 1.315938550000005647e-01
1.750049999999999955e+02 7.097935500000054909e-02
1.755049999999999955e+02 1.106031999999992042e-02
1.760049999999999955e+02 1.999231999999991766e-02
1.765049999999999955e+02 2.902753999999982404e-02
1.770049999999999955e+02 4.828153999999982432e-02
1.775049999999999955e+02 6.706576000000025184e-02
1.780049999999999955e+02 3.934176000000025319e-02
1.785049999999999955e+02 1.187263200000002183e-02
1.790049999999999955e+02 9.635832000000021241e-03
1.795049999999999955e+02 8.211792999999282042e-03
1.800049999999999955e+02 8.725109299999928014e-02
1.805049999999999955e+02 1.647096605000007152e-01
1.810049999999999955e+02 8.567571050000072352e-02
1.815049999999999955e+02 7.546234499999897143e-03
1.820049999999999955e+02 1.895968449999989661e-02
1.825049999999999955e+02 3.017897500000007310e-02
1.830049999999999955e+02 2.217647500000007044e-02
1.835049999999999955e+02 1.442099999999984887e-02
1.840049999999999955e+02 3.112099999999984670e-02
1.845049999999999955e+02 4.749340500000014814e-02
1.850049999999999955e+02 3.143390500000015075e-02
1.855049999999999955e+02 1.568880999999985870e-02
1.860049999999999955e+02 3.106980999999985754e-02
1.865049999999999955e+02 4.615053000000013395e-02
1.870049999999999955e+02 3.150353000000013365e-02
1.875049999999999955e+02 1.755828499999949679e-02
1.880049999999999955e+02 7.308678499999950173e-02
1.885049999999999955e+02 1.274768500000005300e-01
1.890049999999999955e+02 6.916185000000052430e-02
1.895049999999999955e+02 1.146145999999997195e-02
1.900049999999999955e+02 1.460745999999997317e-02
1.905049999999999955e+02 1.793277999999981151e-02
1.910049999999999955e+02 3.901077999999981449e-02
1.915049999999999955e+02 6.023605999999967486e-02
1.920049999999999955e+02 9.604205999999967935e-02
1.925049999999999955e+02 1.315477499999999356e-01
1.930049999999999955e+02 1.373227499999999379e-01
1.935049999999999955e+02 1.424992000000004921e-01
1.940049999999999955e+02 8.841920000000048907e-02
1.945049999999999955e+02 3.565359999999929974e-02
1.950049999999999955e+02 1.130135999999992980e-01
1.955049999999999955e+02 1.888497350000006847e-01
1.960049999999999955e+02 1.138232350000006748e-01
1.965049999999999955e+02 3.946156500000007339e-02
1.970049999999999955e+02 3.091806500000007785e-02
1.975049999999999955e+02 2.242421500000003204e-02
1.980049999999999955e+02 1.884571500000003369e-02
1.985049999999999955e+02 1.525730300000004321e-02
1.990049999999999955e+02 1.068760300000004375e-02
1.995049999999999955e+02 6.244336999999927119e-03
2.000049999999999955e+02 1.431803699999992761e-02
2.005049999999999955e+02 2.251480499999981497e-02
2.010049999999999955e+02 4.289530499999981428e-02
2.015049999999999955e+02 6.406913999999909459e-02
2.020049999999999955e+02 1.637831399999991056e-01
2.025049999999999955e+02 2.612660050000011336e-01
2.030049999999999955e+02 1.378665050000011383e-01
2.035049999999999955e+02 1.573813999999996646e-02
2.040049999999999955e+02 1.945213999999996501e-02
2.045049999999999955e+02 2.312141000000000543e-02
2.050049999999999955e+02 2.236241000000000617e-02
2.055049999999999955e+02 2.156507000000004032e-02
2.060049999999999955e+02 1.697207000000004046e-02
2.065049999999999955e+02 1.248885999999994369e-02
2.070049999999999955e+02 1.887485999999994127e-02
2.075049999999999955e+02 2.521562499999998458e-02
2.080049999999999955e+02 2.707812499999998415e-02
2.085049999999999955e+02 2.905803499999987452e-02
2.090049999999999955e+02 4.266153499999987553e-02
2.095049999999999955e+02 5.589815500000020615e-02
2.100049999999999955e+02 3.281365500000020530e-02
2.105049999999999955e+02 1.079939999999923912e-02
2.110049999999999955e+02 9.473939999999923811e-02
2.115049999999999955e+02 1.769974085000007580e-01
2.120049999999999955e+02 9.273825850000075310e-02
2.125049999999999955e+02 9.350651499999975205e-03
2.130049999999999955e+02 1.224580149999997605e-02
2.135049999999999955e+02 1.512067999999999399e-02
2.140049999999999955e+02 1.598867999999999123e-02
2.145049999999999955e+02 1.697719999999987989e-02
2.150049999999999955e+02 2.989719999999988082e-02
2.155049999999999955e+02 4.252936500000013831e-02
2.160049999999999955e+02 2.666586500000014265e-02
2.165049999999999955e+02 1.097732999999998654e-02
2.170049999999999955e+02 1.261032999999998731e-02
2.175049999999999955e+02 1.432877499999990999e-02
2.180049999999999955e+02 2.450627499999991077e-02
2.185049999999999955e+02 3.448655000000008797e-02
2.190049999999999955e+02 2.494155000000008657e-02
2.195049999999999955e+02 1.577697499999974190e-02
2.200049999999999955e+02 4.427447499999973696e-02
2.205049999999999955e+02 7.283181499999968889e-02
2.210049999999999955e+02 1.073133149999996871e-01
2.215049999999999955e+02 1.408095900000005674e-01
2.220049999999999955e+02 7.676859000000058053e-02
2.225049999999999955e+02 1.341538999999995763e-02
2.230049999999999955e+02 1.815438999999995778e-02
2.235049999999999955e+02 2.299328999999986772e-02
2.240049999999999955e+02 3.772228999999986676e-02
2.245049999999999955e+02 5.221781500000008402e-02
2.250049999999999955e+02 4.359931500000008286e-02
2.255049999999999955e+02 3.506178500000000503e-02
2.260049999999999955e+02 3.454028500000000390e-02
2.265049999999999955e+02 3.396257500000005730e-02
2.270049999999999955e+02 2.782007500000005518e-02
2.275049999999999955e+02 2.170598500000003178e-02
2.280049999999999955e+02 1.840448500000002943e-02
2.285049999999999955e+02 1.508686000000004739e-02
2.290049999999999955e+02 1.017286000000004569e-02
2.295049999999999955e+02 5.391119999999925520e-03
2.300049999999999955e+02 1.370311999999992633e-02
2.305049999999999955e+02 2.193666999999999492e-02
2.310049999999999955e+02 2.240366999999999706e-02
2.315049999999999955e+02 2.288052499999998837e-02
2.320049999999999955e+02 2.433302499999998730e-02
2.325049999999999955e+02 2.574118000000002668e-02
2.330049999999999955e+02 2.275918000000002814e-02
2.335049999999999955e+02 1.991727499999990103e-02
2.340049999999999955e+02 3.094477499999990361e-02
2.345049999999999955e+02 4.168100200000016825e-02
2.350049999999999955e+02 2.358120200000016556e-02
2.355049999999999955e+02 5.767642999999904839e-03
2.360049999999999955e+02 1.629194299999990603e-02
2.365049999999999955e+02 2.682138499999989906e-02
2.370049999999999955e+02 3.785988499999989876e-02
2.375049999999999955e+02 4.978520999999909435e-02
2.380049999999999955e+02 1.495062099999990846e-01
2.385049999999999955e+02 2.470590800000010689e-01
2.390049999999999955e+02 1.299670800000010673e-01
2.395049999999999955e+02 1.406553999999998403e-02
2.400049999999999955e+02 1.601953999999998143e-02
2.405049999999999955e+02 1.810304999999986716e-02
2.410049999999999955e+02 3.300804999999986528e-02
2.415049999999999955e+02 4.758942000000015993e-02
2.420049999999999955e+02 3.013142000000015863e-02
2.425049999999999955e+02 1.353020999999938155e-02
2.430049999999999955e+02 8.175120999999938021e-02
2.435049999999999955e+02 1.486065100000006356e-01
2.440049999999999955e+02 8.025751000000061475e-02
2.445049999999999955e+02 1.254705300000004409e-02
2.450049999999999955e+02 8.052353000000041575e-03
2.455049999999999955e+02 3.747891999999868658e-03
2.460049999999999955e+02 1.827709199999986989e-02
2.465049999999999955e+02 3.262218500000003962e-02
2.470049999999999955e+02 2.874068500000003662e-02
2.475049999999999955e+02 2.498565999999992002e-02
2.480049999999999955e+02 3.375165999999991950e-02
2.485049999999999955e+02 4.245260999999998092e-02
2.490049999999999955e+02 4.471360999999998004e-02
2.495049999999999955e+02 4.674918450000018627e-02
2.500049999999999955e+02 2.646763450000018739e-02
2.505049999999999955e+02 6.787020499999639293e-03
2.510049999999999955e+02 4.659907049999964523e-02
2.515049999999999955e+02 8.569411000000029532e-02
2.520049999999999955e+02 5.380511000000029465e-02
2.525049999999999955e+02 2.219466500000003700e-02
2.530049999999999955e+02 1.816116500000003811e-02
2.535049999999999955e+02 1.412055750000004543e-02
2.540049999999999955e+02 9.376307500000043496e-03
2.545049999999999955e+02 4.712382499999970449e-03
2.550049999999999955e+02 8.000632499999970823e-03
2.555049999999999955e+02 1.307436999999834863e-02
2.560049999999999955e+02 1.949113699999983351e-01
2.565049999999999955e+02 3.733287350000014659e-01
2.570049999999999955e+02 2.132022350000014332e-01
2.575049999999999955e+02 5.458581000000008870e-02
2.580049999999999955e+02 4.546681000000008660e-02
2.585049999999999955e+02 3.635687000000007579e-02
2.590049999999999955e+02 2.814387000000007424e-02
2.595049999999999955e+02 2.013744499999988585e-02
2.600049999999999955e+02 3.258194499999988308e-02
2.605049999999999955e+02 4.489529000000000436e-02
2.610049999999999955e+02 4.422429000000000637e-02
2.615049999999999955e+02 4.361703999999994724e-02
2.620049999999999955e+02 4.932103999999994798e-02
2.625049999999999955e+02 5.472928400000021815e-02
2.630049999999999955e+02 3.085768400000022185e-02
2.635049999999999955e+02 7.568655999999687745e-03
2.640049999999999955e+02 4.195425599999967614e-02
2.645049999999999955e+02 7.563928350000032053e-02
2.650049999999999955e+02 3.996763350000032133e-02
2.655049999999999955e+02 4.700246499999958041e-03
2.660049999999999955e+02 9.454896499999957196e-03
2.665049999999999955e+02 1.415123500000001026e-02
2.670049999999999955e+02 1.307473500000001093e-02
2.675049999999999955e+02 1.199057100000001930e-02
2.680049999999999955e+02 1.014767100000001782e-02
2.685049999999999955e+02 8.299962500000021559e-03
2.690049999999999955e+02 5.976212500000022132e-03
2.695049999999999955e+02 3.883401499999812254e-03
2.700049999999999955e+02 2.465355149999981163e-02
2.705049999999999955e+02 4.514722500000006161e-02
2.710049999999999955e+02 3.826972500000005994e-02
2.715049999999999955e+02 3.140389000000005232e-02
2.720049999999999955e+02 2.569289000000005499e-02
2.725049999999999955e+02 1.995832350000007610e-02
2.730049999999999955e+02 1.189067350000007524e-02
2.735049999999999955e+02 4.361466499999584745e-03
2.740049999999999955e+02 5.013811649999958681e-02
2.745049999999999955e+02 9.506768500000035982e-02
2.750049999999999955e+02 5.613618500000035205e-02
2.755049999999999955e+02 1.756907000000001995e-02
2.760049999999999955e+02 1.507607000000002299e-02
2.765049999999999955e+02 1.264512499999996716e-02
2.770049999999999955e+02 1.635762499999996594e-02
2.775049999999999955e+02 2.004476499999998870e-02
2.780049999999999955e+02 2.122126499999998916e-02
2.785049999999999955e+02 2.250834499999988803e-02
2.790049999999999955e+02 3.474284499999989034e-02
2.795049999999999955e+02 4.663587400000020200e-02
2.800049999999999955e+02 2.472327400000019770e-02
2.805049999999999955e+02 3.089245999999947010e-03
2.810049999999999955e+02 9.033845999999947848e-03
2.815049999999999955e+02 1.488260050000003547e-02
2.820049999999999955e+02 1.124265050000003430e-02
2.825049999999999955e+02 7.711099499999935457e-03
2.830049999999999955e+02 1.491104949999993642e-02
2.835049999999999955e+02 2.453480499999773079e-02
2.840049999999999955e+02 2.741153049999976998e-01
2.845049999999999955e+02 5.186570400000023451e-01
2.850049999999999955e+02 2.643610400000022675e-01
2.855049999999999955e+02 1.256459850000004111e-02
2.860049999999999955e+02 8.224448500000041892e-03
2.865049999999999955e+02 3.923885000000004557e-03
2.870049999999999955e+02 3.542385000000004228e-03
2.875049999999999955e+02 3.242556499999930085e-03
2.880049999999999955e+02 1.102820649999993081e-02
2.885049999999999955e+02 1.871314000000002045e-02
2.890049999999999955e+02 1.642714000000002061e-02
2.895049999999999955e+02 1.419593999999997289e-02
2.900049999999999955e+02 1.738993999999997181e-02
2.905049999999999955e+02 2.075026999999982080e-02
2.910049999999999955e+02 4.057726999999981821e-02
2.915049999999999955e+02 6.000345500000018456e-02
2.920049999999999955e+02 3.974895500000018289e-02
